timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.8799171447753906,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.9373247623443604,1703ad9a,Right Hand,-0.17,-0.6,0.01,1.63,-0.41,-0.7
1.937439203262329,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9374620914459229,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.93748140335083,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375181198120117,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9375486373901367,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.937565803527832,1703ad9a,Right Hand,-0.07,-0.41,-0.01,1.27,-1.63,-0.39
1.9390459060668945,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9393033981323242,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9393620491027832,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9400579929351807,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9417147636413574,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9948978424072266,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.9952597618103027,1703ad9a,Right Hand,0.02,-0.38,0.22,0.44,-1.94,-0.0
1.995298147201538,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.9953193664550781,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.9953391551971436,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.995356798171997,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.995387315750122,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.9954047203063965,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.995422601699829,1703ad9a,Right Hand,-0.1,-0.41,-0.01,0.16,-1.92,0.28
1.9954395294189453,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.997056245803833,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.9972307682037354,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.9976873397827148,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.9981129169464111,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.9986021518707275,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.999098777770996,1703ad9a,Right Hand,-0.17,-0.36,0.23,-0.11,-1.96,0.67
1.9995975494384766,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.000100612640381,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.0006513595581055,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.00124454498291,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.001710891723633,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.002178430557251,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.00315260887146,1703ad9a,Right Hand,-0.15,-0.37,0.54,-0.74,-2.01,0.98
2.0631167888641357,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.063251495361328,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.063310146331787,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.063333034515381,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.063352108001709,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.0633704662323,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.063389301300049,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.0634207725524902,1703ad9a,Right Hand,-0.08,-0.47,1.01,-1.39,-1.83,1.52
2.06343936920166,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.06345796585083,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.065171241760254,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.065279483795166,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.0659563541412354,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.066406011581421,1703ad9a,Right Hand,-0.15,-0.52,1.28,-1.58,-1.76,1.72
2.0668106079101562,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.0682811737060547,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.068392038345337,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.1304070949554443,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.130518674850464,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.1305391788482666,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.1305582523345947,1703ad9a,Right Hand,-0.01,-0.58,1.55,-0.73,-1.2,1.81
2.1305770874023438,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.130594491958618,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.1306190490722656,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.1306357383728027,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.130653142929077,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.1306707859039307,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.1306936740875244,1703ad9a,Right Hand,0.05,-0.43,1.72,-0.31,-0.6,1.81
2.188023567199707,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.1881394386291504,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.188162326812744,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.1881823539733887,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.1882011890411377,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.188220500946045,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.18825101852417,1703ad9a,Right Hand,0.16,-0.46,1.83,-0.02,-0.34,2.1
2.1882684230804443,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.188286304473877,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.1883037090301514,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.188337802886963,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.1883952617645264,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.188443899154663,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.1907811164855957,1703ad9a,Right Hand,0.18,-0.3,1.7,0.26,-0.09,2.3
2.190920352935791,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.190967082977295,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.191033363342285,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.2545061111450195,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.2546446323394775,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.2546963691711426,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.254733085632324,1703ad9a,Right Hand,0.23,-0.09,1.68,0.57,0.31,2.24
2.254768133163452,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.2547976970672607,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.2548158168792725,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.2548341751098633,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.254852056503296,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.2548718452453613,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.3237457275390625,1703ad9a,Right Hand,0.26,0.01,1.62,0.75,0.75,2.12
2.324151039123535,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.324263334274292,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.3243021965026855,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.324331760406494,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.3243749141693115,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.3244059085845947,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.3244545459747314,1703ad9a,Right Hand,0.3,0.17,1.67,0.71,1.05,1.99
2.324500322341919,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.3245246410369873,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.324551820755005,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.32460355758667,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.3246703147888184,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.324718713760376,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.324739694595337,1703ad9a,Right Hand,0.41,0.15,1.71,0.44,1.75,1.8
2.3917832374572754,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.391963005065918,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.39210844039917,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.392183303833008,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.3922266960144043,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.3922624588012695,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.3922975063323975,1703ad9a,Right Hand,0.33,0.21,1.46,0.32,2.32,1.64
2.3923399448394775,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.3923730850219727,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.392425298690796,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.392493963241577,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.3925375938415527,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.3925936222076416,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.45556640625,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.4557292461395264,1703ad9a,Right Hand,0.18,0.24,1.09,0.41,2.18,1.41
2.4557714462280273,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4557909965515137,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4558093547821045,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4558286666870117,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4558472633361816,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4558651447296143,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.4558911323547363,1703ad9a,Right Hand,0.15,0.34,1.07,0.43,1.95,1.18
2.455909013748169,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.4559266567230225,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.455944061279297,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.455970287322998,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.4560012817382812,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.53178071975708,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.5323076248168945,1703ad9a,Right Hand,0.09,0.44,0.99,0.25,2.03,0.88
2.5323894023895264,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5324151515960693,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5324504375457764,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5324723720550537,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5324928760528564,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5325138568878174,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.532534122467041,1703ad9a,Right Hand,-0.0,0.42,0.83,0.06,1.98,0.43
2.5325543880462646,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.5325872898101807,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.532606840133667,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.5326268672943115,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.5326714515686035,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.5964977741241455,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.596619129180908,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.5966427326202393,1703ad9a,Right Hand,-0.04,0.34,0.68,0.07,1.81,0.02
2.596675395965576,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.5966956615448,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.5967154502868652,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.5967342853546143,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.5967531204223633,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.5967800617218018,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.596798896789551,1703ad9a,Right Hand,-0.03,0.23,0.65,-0.1,1.57,-0.18
2.596849203109741,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.596931219100952,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.596959114074707,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.6529431343078613,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.6533732414245605,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.653470516204834,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.6534924507141113,1703ad9a,Right Hand,-0.07,0.13,0.58,-0.47,1.38,-0.14
2.6535120010375977,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.6535322666168213,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.6535515785217285,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.6535804271698,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.653599500656128,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.6536173820495605,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.653665065765381,1703ad9a,Right Hand,-0.12,0.04,0.55,-0.61,1.17,-0.11
2.6536903381347656,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.7152650356292725,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.715362548828125,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.7153866291046143,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.7154054641723633,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.715423345565796,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.7154529094696045,1703ad9a,Right Hand,-0.18,-0.01,0.51,-0.5,0.97,-0.16
2.7154769897460938,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.71549391746521,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.7155113220214844,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.7155277729034424,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.7155444622039795,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.7155799865722656,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.715597152709961,1703ad9a,Right Hand,-0.26,-0.03,0.53,-0.38,0.8,-0.18
2.7788138389587402,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7792701721191406,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7793309688568115,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7793655395507812,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7793850898742676,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.779404878616333,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7794246673583984,1703ad9a,Right Hand,-0.33,-0.08,0.59,-0.73,0.51,-0.11
2.7794418334960938,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.779472827911377,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.779489755630493,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.77951979637146,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.779540538787842,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.779557704925537,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.841796636581421,1703ad9a,Right Hand,-0.36,-0.11,0.65,-0.4,0.38,-0.1
2.8419618606567383,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.841993570327759,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.8420255184173584,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.8420445919036865,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.8420627117156982,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.8420803546905518,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.842097759246826,1703ad9a,Right Hand,-0.35,-0.02,0.74,-0.08,0.23,-0.25
2.8421151638031006,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.842144727706909,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.8421630859375,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.8994028568267822,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.899571418762207,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.8996078968048096,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.899627685546875,1703ad9a,Right Hand,-0.37,-0.02,0.85,-0.06,0.18,-0.29
2.8996455669403076,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.8996634483337402,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.899681568145752,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.8997061252593994,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.899723768234253,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.89974045753479,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.899785041809082,1703ad9a,Right Hand,-0.41,0.02,0.83,-0.38,0.32,-0.15
2.95747447013855,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.9575729370117188,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.957594394683838,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.957625150680542,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.957643747329712,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.957662582397461,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.9576799869537354,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.37,0.22,-0.14
2.9576969146728516,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
2.9577226638793945,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
2.957740306854248,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
2.9577579498291016,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
3.014544725418091,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
3.0146443843841553,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
3.0146663188934326,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
3.0146849155426025,1703ad9a,Right Hand,-0.5,-0.05,0.75,-0.29,0.04,-0.15
3.014716863632202,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0147392749786377,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0147573947906494,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0147767066955566,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0148024559020996,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.014819860458374,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0148496627807617,1703ad9a,Right Hand,-0.48,-0.06,0.82,-0.28,-0.02,-0.13
3.0857672691345215,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.086125612258911,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.0861639976501465,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.086183547973633,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.0862014293670654,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.0862271785736084,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.0862460136413574,1703ad9a,Right Hand,-0.47,-0.08,0.84,-0.22,-0.03,-0.16
3.08626389503479,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.0862820148468018,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.0863044261932373,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.086324453353882,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.1424307823181152,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.1426076889038086,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.142636775970459,1703ad9a,Right Hand,-0.45,-0.06,0.89,-0.17,-0.03,-0.13
3.142794370651245,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.1428213119506836,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.14288067817688,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.1429622173309326,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.142987012863159,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.143022060394287,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.1430418491363525,1703ad9a,Right Hand,-0.44,-0.09,0.88,-0.27,-0.06,-0.11
3.198105573654175,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.198453903198242,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.1984879970550537,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.19852352142334,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.1985414028167725,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.1985585689544678,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.1985764503479004,1703ad9a,Right Hand,-0.45,-0.1,0.84,-0.22,-0.07,-0.09
3.1985931396484375,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.198610544204712,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.1986355781555176,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.1986520290374756,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.253319501876831,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.253669500350952,1703ad9a,Right Hand,-0.46,-0.15,0.84,-0.1,-0.08,-0.11
3.2537505626678467,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253804922103882,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253847360610962,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.2538819313049316,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.253922939300537,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.2539560794830322,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254021644592285,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254072666168213,1703ad9a,Right Hand,-0.44,-0.13,0.83,0.04,-0.12,-0.13
3.254103422164917,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
3.254129409790039,1703ad9a,Right Hand,-0.42,-0.13,0.87,-0.03,-0.14,-0.07
